Unnamed: 0,filename,offset,end,freq_min,freq_max,start,sound_id_species,kw_ecotype,pod,call_type,comments,annotator,path,duration
126,JASCOAMARHYDROPHONEC000682_20171128T195135.031Z.wav,3198.173299,198.89960099999985,3219.0,3725.5,198.173,Vessel Noise,,,,I believe it is part of the mechanical noise associated with the vessel engine.,,/data/audio/JASCO/ClipExport/false,0.726600999999846
127,JASCOAMARHYDROPHONEC000682_20171128T195135.031Z.wav,3201.781672,203.13667900000004,3137.3,7271.2,201.782,Vessel Noise,,,,I believe it is part of the mechanical noise associated with the vessel engine.,,/data/audio/JASCO/ClipExport/false,1.3546790000000328
128,JASCOAMARHYDROPHONEC000682_20171128T195135.031Z.wav,3283.721679,284.103774,3104.6,7402.0,283.722,Vessel Noise,,,,I believe it is part of the mechanical noise associated with the vessel engine.,,/data/audio/JASCO/ClipExport/false,0.3817739999999503
129,JASCOAMARHYDROPHONEC000682_20171128T195135.031Z.wav,3291.258622,292.5644180000004,2990.2,7369.3,291.259,Vessel Noise,,,,I believe it is part of the mechanical noise associated with the vessel engine.,,/data/audio/JASCO/ClipExport/false,1.3054180000003726
130,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3301.672418,4.208944999999832,719.0,16078.4,1.672,KW,KWT,,T1,,,/data/audio/JASCO/ClipExport/true,2.5369449999998324
131,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3306.253697,7.83035399999981,898.7,8970.6,6.254,KW,KWT?,,,Tones,,/data/audio/JASCO/ClipExport/true,1.5763539999998102
132,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3308.195311,9.80829999999998,245.1,9117.6,8.195,KW,KWT,,T4,Could be T3 or T8… ,,/data/audio/JASCO/ClipExport/true,1.613299999999981
133,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3310.940895,13.847401999999615,392.2,7614.4,10.941,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,2.906401999999616
134,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3313.650253,15.27561500000038,245.1,5555.6,13.65,KW,KWT,,T4,Could be T3 or T8… ,,/data/audio/JASCO/ClipExport/true,1.62561500000038
135,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3315.79644,16.892058999999968,915.0,13169.9,15.796,KW,KWT?,,,Faint. Tones.,,/data/audio/JASCO/ClipExport/true,1.0960589999999684
136,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3317.471316,18.56705899999997,1258.2,12777.8,17.471,KW,KWT?,,,Faint. Tones.,,/data/audio/JASCO/ClipExport/true,1.0960589999999684
137,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3318.665897,21.96649099999997,1241.8,13284.3,18.666,KW,KWT?,,,Faint. Tones.,,/data/audio/JASCO/ClipExport/true,3.300490999999965
138,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3325.05752,26.76982200000021,294.1,9199.3,25.058,KW,KWT,,T4,Could be T3 or T8… ,,/data/audio/JASCO/ClipExport/true,1.7118220000002111
139,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3328.912198,29.87259100000002,4297.4,7859.5,28.912,KW,KWT?,,,Faint. Tones.,,/data/audio/JASCO/ClipExport/true,0.9605910000000222
140,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3330.640401,31.39123099999973,3643.8,6013.1,30.64,KW,KWT?,,,Faint. Tones.,,/data/audio/JASCO/ClipExport/true,0.7512309999997342
141,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3336.773404,37.88137399999992,947.7,2451.0,36.773,KW,KWT?,,,Faint. Tones.,,/data/audio/JASCO/ClipExport/true,1.1083739999999125
142,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3341.502466,44.74091499999991,261.4,15919.6,41.502,KW,KWT,,T4,Could be T3 or T8… ,,/data/audio/JASCO/ClipExport/true,3.2389149999999063
143,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3345.197046,47.57384600000012,212.4,6094.8,45.197,KW,KWT,,T4,Could be T3 or T8… ,,/data/audio/JASCO/ClipExport/true,2.376846000000114
144,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3350.487691,54.81065900000039,839.9,9199.5,50.488,KW,KWT?,,,Faint. Tones.,,/data/audio/JASCO/ClipExport/true,4.322659000000385
145,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3359.476953,60.819364000000085,1469.8,22204.7,59.477,KW,KWT?,,,Faint. Tones.,,/data/audio/JASCO/ClipExport/true,1.3423640000000887
146,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3365.568973,68.142891,5262.5,27283.5,65.569,KW,KWT?,,,Faint. Tones.,,/data/audio/JASCO/ClipExport/true,2.5738910000000037
147,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3374.275866,75.93856100000009,275.6,9173.2,74.276,KW,KWT,,T4,Could be T3 or T8… ,,/data/audio/JASCO/ClipExport/true,1.662561000000096
148,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3403.256165,105.30033400000016,3517.1,22073.5,103.256,KW,KWT?,,,Faint. Tones.,,/data/audio/JASCO/ClipExport/true,2.044334000000162
149,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3418.04188,118.86712299999962,5579.0,28912.3,118.042,KW,KWT?,,EL,Echolocation Clicks,,/data/audio/JASCO/ClipExport/true,0.8251229999996212
150,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3424.390888,125.4624280000002,1154.9,18110.2,124.391,KW,KWT?,,,Faint. Tones.,,/data/audio/JASCO/ClipExport/true,1.0714280000001963
151,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3433.480305,134.8100490000001,1417.3,18635.2,133.48,KW,KWT?,,,Faint. Tones.,,/data/audio/JASCO/ClipExport/true,1.3300490000001446
152,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3438.012323,139.39131000000026,1561.7,18556.4,138.012,KW,KWT?,,,Faint. Tones.,,/data/audio/JASCO/ClipExport/true,1.3793100000002596
153,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3443.911336,144.87158999999969,1391.1,12611.5,143.911,KW,KWT?,,,Faint. Tones.,,/data/audio/JASCO/ClipExport/true,0.9605899999996836
154,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3448.591927,149.77426499999993,1128.6,8018.4,148.592,KW,KWT?,,,Faint. Tones.,,/data/audio/JASCO/ClipExport/true,1.1822649999999155
155,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3451.985231,153.85692000000006,1338.6,11824.1,151.985,KW,KWT?,,,Faint. Tones.,,/data/audio/JASCO/ClipExport/true,1.871920000000045
156,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3472.497545,173.6063739999999,1072.4,2868.6,172.498,KW,KWT,,T4,Just changed presets from B&W to Cool and other adjustments. Very faint call. ,,/data/audio/JASCO/ClipExport/true,1.1083739999999125
157,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3476.364539,177.58421099999964,1219.8,9343.2,176.365,KW,KWT,,T4,Could be T3 or T8… ,,/data/audio/JASCO/ClipExport/true,1.219210999999632
158,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3481.852229,183.28057099999992,1206.4,6126.0,181.852,KW,KWT,,T4,Could be T3 or T8… ,,/data/audio/JASCO/ClipExport/true,1.42857099999992
159,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3486.445823,188.3056050000001,978.6,8887.4,186.446,KW,KWT,,T4,Could be T3 or T8… ,,/data/audio/JASCO/ClipExport/true,1.8596050000001012
160,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3496.544341,198.7238020000001,1072.4,7439.7,196.544,KW,KWT,,T4,Could be T3 or T8… ,,/data/audio/JASCO/ClipExport/true,2.179802000000109
161,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3500.467992,201.49016700000007,268.1,6662.2,200.468,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,1.022167000000081
162,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3503.953212,205.97270400000028,723.9,7305.6,203.953,KW,KWT,,T4,Could be T3 or T8… ,,/data/audio/JASCO/ClipExport/true,2.0197040000002744
163,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3514.137937,214.87691600000025,4638.1,6380.7,214.138,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,0.7389160000002448
164,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3515.697057,217.507344,911.5,8284.2,215.697,KW,KWT,,T4,Could be T3 or T8… ,,/data/audio/JASCO/ClipExport/true,1.8103439999999864
165,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3526.965526,227.495556,4597.9,5938.3,226.966,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,0.5295559999999568
166,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3532.014785,233.76376700000003,817.7,7479.9,232.015,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,1.7487670000000437
167,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3535.519716,237.773694,978.6,8163.5,235.52,KW,KWT?,,,Modified,,/data/audio/JASCO/ClipExport/true,2.253693999999996
168,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3539.098811,240.318212,1434.3,2962.5,239.099,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,1.2192119999999704
169,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3540.884525,242.10862699999984,522.8,15737.3,240.885,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,1.2236269999998513
170,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3542.329826,243.9142539999999,898.1,7466.5,242.33,KW,KWT,,T4,Could be T3 or T8… ,,/data/audio/JASCO/ClipExport/true,1.5842539999998737
171,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3545.034166,246.6965610000001,844.5,17091.2,245.034,KW,KWT,,T3,,,/data/audio/JASCO/ClipExport/true,1.662561000000096
172,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3547.952884,250.1328020000001,549.6,16912.8,247.953,KW,KWT,,T3,,,/data/audio/JASCO/ClipExport/true,2.179802000000109
173,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3551.758633,254.1112160000002,683.6,23351.2,251.759,KW,KWT,,T3,Multiple calls overlapped,,/data/audio/JASCO/ClipExport/true,2.352216000000226
174,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3554.39501,255.71273299999987,670.2,15149.0,254.395,KW,KWT,,T1,Faint,,/data/audio/JASCO/ClipExport/true,1.317732999999862
175,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3556.147387,259.312023,938.3,15992.0,256.147,KW,KWT,,T8,"Multiple calls overlapping, including T3",,/data/audio/JASCO/ClipExport/true,3.1650230000000192
176,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3562.153116,266.3648209999999,697.1,16059.0,262.153,KW,KWT?,,,Multiple calls overlapping. Faint. Difficult to attribute to call type.,,/data/audio/JASCO/ClipExport/true,4.211820999999873
177,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3567.235928,269.7236839999997,817.7,15010.6,267.236,KW,KWT,,T3?,I think it is T3 but not confident. It is not clear.,,/data/audio/JASCO/ClipExport/true,2.4876839999997173
178,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3570.585681,273.6155550000001,938.3,21340.5,270.586,KW,KWT,,T3?,Multiple calls overlapped. I believe one of them is T3.,,/data/audio/JASCO/ClipExport/true,3.029555000000073
179,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3573.737374,274.77148200000005,978.3,2305.4,273.737,KW,KWT,,T8,Faint,,/data/audio/JASCO/ClipExport/true,1.0344820000000254
180,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3579.793541,281.1733099999998,1326.9,9155.3,279.794,KW,KWT,,T3?,"Faint, not 100% sure of call ID",,/data/audio/JASCO/ClipExport/true,1.3793099999998049
181,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3581.763984,283.574344,1286.9,7613.9,281.764,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,1.8103439999999864
182,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3588.282988,290.1302900000002,522.8,14450.7,288.283,KW,KWT,,T4,Could be T3…,,/data/audio/JASCO/ClipExport/true,1.8472900000001573
183,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3591.590241,292.80921100000006,683.6,6796.2,291.59,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,1.2192110000000866
184,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,3594.53359,295.765526,1072.4,7265.4,294.534,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,1.2315260000000308
185,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3602.456783,3.4545359999998544,1474.5,7479.9,2.457,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,0.9975359999998544
186,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3605.671067,6.840949999999972,5402.1,8163.5,5.671,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,1.1699499999999716
187,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3607.761595,10.402803000000231,549.6,7667.6,7.762,KW,KWT,,T4,Could be T3…,,/data/audio/JASCO/ClipExport/true,2.6408030000002327
188,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3610.87958,12.936649000000108,831.1,8619.3,10.88,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,2.0566490000001068
189,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3612.997805,14.746767999999928,871.3,8565.7,12.998,KW,KWT?,,,Faint. Multiple calls overlapping.,,/data/audio/JASCO/ClipExport/true,1.7487679999999273
190,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3618.207163,19.37694999999997,1233.2,7064.3,18.207,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,1.1699499999999716
191,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3623.142394,24.73066900000021,978.6,8203.8,23.142,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,1.588669000000209
192,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3624.866531,25.91379699999997,5429.0,9209.1,24.867,KW,KWT?,,,Faint tones,,/data/audio/JASCO/ClipExport/true,1.0467969999999696
193,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3627.269393,28.3281129999998,5563.0,7439.7,27.269,KW,KWT?,,,Faint tones,,/data/audio/JASCO/ClipExport/true,1.0591129999997977
194,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3628.425696,30.50728000000033,938.3,16260.1,28.426,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,2.081280000000333
195,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3631.652296,32.82194999999997,1461.1,6112.6,31.652,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,1.1699499999999716
196,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3633.603344,35.59807300000005,1099.2,10643.4,33.603,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,1.995073000000048
197,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3635.7462,37.76570399999982,1085.8,15509.4,35.746,KW,KWT,,T7,Faint,,/data/audio/JASCO/ClipExport/true,2.01970399999982
198,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3639.640907,41.93163899999983,3847.2,7788.2,39.641,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,2.290638999999828
199,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3641.737755,42.98184199999986,924.9,7211.8,41.738,KW,KWT,,T8,Faint,,/data/audio/JASCO/ClipExport/true,1.243841999999859
200,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3646.27593,48.33265,3454.3,7930.1,46.276,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,2.0566499999999905
201,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3650.229812,51.17827600000008,5282.3,6505.4,50.23,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,0.948276000000078
202,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3651.715939,53.72338799999999,1061.8,9233.9,51.716,KW,KWT,,T3,,,/data/audio/JASCO/ClipExport/true,2.007387999999992
203,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3655.521356,57.6392259999996,967.7,9354.8,55.521,KW,KWT,,T3,,,/data/audio/JASCO/ClipExport/true,2.118225999999595
204,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3657.579183,59.19229999999998,5026.9,7715.1,57.579,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,1.613299999999981
205,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3658.31483,60.02682200000021,1075.3,2177.4,58.315,KW,KWT,,T3?,,,/data/audio/JASCO/ClipExport/true,1.7118220000002111
206,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3663.548818,65.01451699999964,940.9,7701.6,63.549,KW,KWT?,,,Unknown. Perhaps modified T2,,/data/audio/JASCO/ClipExport/true,1.465516999999636
207,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3665.040314,67.87251100000007,873.7,8239.2,65.04,KW,KWT,,T3?,Multiple calls overlapped,,/data/audio/JASCO/ClipExport/true,2.832511000000068
208,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3669.799636,71.26551699999963,739.2,5712.4,69.8,KW,KWT,,T8?,,,/data/audio/JASCO/ClipExport/true,1.465516999999636
209,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3674.336565,75.86409300000015,1061.8,8212.4,74.337,KW,KWT,,T1,Faint,,/data/audio/JASCO/ClipExport/true,1.52709300000015
210,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3676.193258,78.10186600000021,686.4,7833.1,76.193,KW,KWT,,T3?,Multiple calls overlapped,,/data/audio/JASCO/ClipExport/true,1.9088660000002164
211,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3678.188331,79.66583200000004,646.0,5935.4,78.188,KW,KWT,,T1?,Faint,,/data/audio/JASCO/ClipExport/true,1.477832000000035
212,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3679.900153,80.77438399999974,982.5,5773.9,79.9,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,0.8743839999997363
213,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3687.246379,88.53910299999997,942.1,7173.6,87.246,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,1.2931029999999737
214,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3692.689726,94.61118200000004,1022.9,7442.8,92.69,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,1.9211820000000444
215,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3704.266077,106.18718099999973,417.2,7860.0,104.266,KW,KWT,,T3?,Faint,,/data/audio/JASCO/ClipExport/true,1.9211809999997056
216,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3714.419083,115.83525600000044,969.0,7738.9,114.419,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,1.4162560000004305
217,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3716.556192,118.4648670000001,969.0,8061.9,116.556,KW,KWT,,T3?,Faint,,/data/audio/JASCO/ClipExport/true,1.9088670000001
218,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3719.745846,121.01447300000008,1520.9,9179.0,119.746,KW,KWT,,T2,Faint,,/data/audio/JASCO/ClipExport/true,1.2684730000000854
219,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3721.987225,122.92296000000024,3512.8,6339.2,121.987,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,0.93596000000025
220,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3723.849827,124.687438,4912.5,7496.6,123.85,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,0.8374380000000201
221,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3728.972978,130.9188120000004,915.2,16454.2,128.973,KW,KWT,,T4,Faint,,/data/audio/JASCO/ClipExport/true,1.9458120000003876
222,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3736.596127,138.35708300000033,1319.0,15383.6,136.596,KW,KWT,,T4,Faint,,/data/audio/JASCO/ClipExport/true,1.761083000000326
223,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3739.256225,140.9801369999997,3799.6,8954.3,139.256,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,1.7241369999997005
224,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3741.99761,143.3034179999999,3041.7,7550.5,141.998,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,1.3054179999999178
225,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3744.246123,145.3174280000002,269.2,2449.5,144.246,KW,KWT,,T8,Faint,,/data/audio/JASCO/ClipExport/true,1.0714280000001963
226,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3745.822477,147.18899399999998,928.7,7160.2,145.822,KW,KWT,,T8,Faint,,/data/audio/JASCO/ClipExport/true,1.366993999999977
227,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3747.682082,148.18692600000006,1265.1,5329.7,147.682,KW,KWT,,T1,Faint,,/data/audio/JASCO/ClipExport/true,0.5049260000000686
228,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3749.103518,149.6951329999999,3243.6,4710.6,149.104,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,0.5911329999998998
229,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3757.584136,158.2490239999999,1440.1,5424.0,157.584,KW,KWT,,T1,Faint,,/data/audio/JASCO/ClipExport/true,0.665023999999903
230,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3758.988076,160.03479799999985,996.0,3176.3,158.988,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,1.0467979999998531
231,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3762.982203,164.2997340000002,1978.5,21399.7,162.982,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,1.3177340000002005
232,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3765.543779,167.231191,3808.9,16352.6,165.544,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,1.6871909999999843
233,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3769.371355,171.71090099999984,659.5,21870.8,169.371,KW,KWT,,T8,Faint,,/data/audio/JASCO/ClipExport/true,2.339900999999827
234,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3780.237695,181.64194100000003,4091.5,7577.4,180.238,KW,KWT,,T8?,Faint,,/data/audio/JASCO/ClipExport/true,1.4039410000000316
235,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3782.836216,184.73255099999983,1063.3,7294.8,182.836,KW,KWT,,T8,Faint,,/data/audio/JASCO/ClipExport/true,1.8965509999998176
236,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3786.095184,187.41273300000032,511.4,5747.0,186.095,KW,KWT,,T1,Faint,,/data/audio/JASCO/ClipExport/true,1.317733000000317
237,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3790.947399,192.1538959999997,996.0,8640.6,190.947,KW,KWT,,T1,Faint,,/data/audio/JASCO/ClipExport/true,1.2068959999996878
238,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3798.742962,199.69127600000007,1332.4,16339.2,198.743,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,0.948276000000078
239,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3805.332581,206.626103,5666.2,8196.5,205.333,KW,KWT?,,,Faint tones,,/data/audio/JASCO/ClipExport/true,1.2931029999999737
240,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3817.500064,219.27339900000013,4253.0,7402.4,217.5,KW,KWT?,,,Faint tones,,/data/audio/JASCO/ClipExport/true,1.773399000000154
241,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,3821.083807,221.76133899999985,4401.1,5087.5,221.084,KW,KWT?,,,Faint tones,,/data/audio/JASCO/ClipExport/true,0.6773389999998471
